account_id,cust_id,open_date,status,balance
A0010,C001,2023-05-01,active,21550
A0020,C002,2023-10-25,active,32457
A0030,C003,2023-06-02,active,3582
A0031,C003,2023-06-11,active,9751
A0040,C004,2023-03-09,active,35612
A0041,C004,2023-09-08,active,6881
A0050,C005,2023-09-19,active,7475
A0051,C005,2023-09-03,active,20099
A0060,C006,2023-03-10,active,5652
A0070,C007,2023-05-16,active,47357
A0071,C007,2023-08-13,active,37323
A0080,C008,2023-01-27,active,38704
A0081,C008,2023-01-24,active,24860
A0090,C009,2023-10-18,active,36785
A0100,C010,2023-04-09,active,44109
A0101,C010,2023-02-23,active,18694
A0110,C011,2023-01-20,active,34580
A0111,C011,2023-05-09,active,26188
A0120,C012,2023-02-18,active,14499
A0130,C013,2023-05-22,active,29821
A0131,C013,2023-04-30,active,41830
A0140,C014,2023-09-05,active,38238
A0141,C014,2023-01-11,active,28361
A0150,C015,2023-01-17,active,40505
A0151,C015,2023-09-20,active,46227
A0160,C016,2023-10-10,active,24191
A0170,C017,2023-05-19,active,40909
A0180,C018,2023-07-08,active,13668
A0190,C019,2023-09-22,active,43606
A0200,C020,2023-07-26,active,14103
A0210,C021,2023-01-30,active,6644
A0211,C021,2023-10-06,active,1671
A0220,C022,2023-02-20,active,37228
A0221,C022,2023-08-26,active,41452
A0230,C023,2023-06-08,active,41244
A0231,C023,2023-09-25,active,12066
A0240,C024,2023-08-22,active,22138
A0241,C024,2023-10-20,active,41878
A0250,C025,2023-07-09,active,20337
A0260,C026,2023-01-14,active,13433
A0261,C026,2023-05-08,active,33332
A0270,C027,2023-09-04,active,13113
A0271,C027,2023-05-15,active,7030
A0280,C028,2023-02-28,active,41591
A0290,C029,2023-07-21,active,34079
A0300,C030,2023-10-26,active,2414
A0301,C030,2023-08-16,active,32479
